Date,Open,High,Low,Close,Adj Close,Volume,cumret
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,324.7908935546875,68054200,10.234767768204861
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,325.80218505859375,42207800,10.26663545259453
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,326.9579772949219,55106600,10.303056624991473
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,330.2711181640625,48588700,10.407459882754896
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,331.42681884765625,38463400,10.443878170154157
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,334.74951171875,50790200,10.54858242934235
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,335.48150634765625,58034100,10.571648947471704
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,337.6485290527344,48588900,10.63993588092653
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,336.42535400390625,66099200,10.601391350236014
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,339.593994140625,54908700,10.701241119992162
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,344.50592041015625,69540000,10.856025092267334
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,332.6499938964844,148011100,10.482422700844673
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,329.9339904785156,139156300,10.39683635962578
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,320.919189453125,114465300,10.112763139586706
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,327.2565002441406,91462300,10.312463640764896
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,321.5740966796875,90569500,10.133400489668253
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,321.73785400390625,84680200,10.138560788854532
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,325.97552490234375,65605700,10.272097714871473
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,327.62249755859375,52920900,10.323996899829575
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,326.3222961425781,82096000,10.283025124423038
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,323.45220947265625,91523300,10.192583332106208
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,319.7283935546875,105877900,10.075238936409542
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,316.16998291015625,99450800,9.963106769857424
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,319.3900146484375,63612100,10.064575984978779
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,311.9830322265625,93112200,9.831168132556027
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,312.8145751953125,76681300,9.857371604831048
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,317.8717956542969,71069400,10.016734068426736
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,323.1514587402344,64584600,10.183106114722534
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,321.3916320800781,51304000,10.127650689289055
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,323.828369140625,104081100,10.20443682591353
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,325.9073486328125,88698700,10.26994935326466
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,322.81304931640625,89431100,10.172442201625877
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,328.5375061035156,45713100,10.352830528324215
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,323.8670349121094,90128900,10.20565525660101
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,329.5044860839844,56999600,10.383301873836047
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,332.42474365234375,45242500,10.47532464488233
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,335.393310546875,59528600,10.568869733038543
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,340.78900146484375,80388500,10.738898033062675
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,338.56494140625,73255500,10.668813746052287
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,336.4376220703125,57727900,10.601777939925332
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,336.0218811035156,60357700,10.588677165453715
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,335.81878662109375,89501900,10.582277278930292
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,330.7131652832031,68425600,10.421389613226992
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,332.0379333496094,60051900,10.46313552967806
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,331.409423828125,63575000,10.443330020594676
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,333.2272644042969,55399300,10.500613572892322
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,334.35870361328125,49143900,10.53626733590599
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,328.1796875,91473000,10.341554995719084
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,327.0484313964844,65994100,10.305907002700778
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,315.8702087402344,127094300,9.953660325782353
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,319.08056640625,90597700,10.054824692815364
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,315.75421142578125,120287300,9.950005033719913
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,319.29327392578125,86068300,10.061527504095345
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,324.9306640625,93294200,10.239172197998593
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,332.1926574707031,126959700,10.468011175759768
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,338.67132568359375,82039700,10.67216611335817
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,338.5939636230469,74973000,10.669728290317316
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,342.8486328125,172304200,10.803800864237118
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,342.3458557128906,85552000,10.787957418636303
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,344.8890075683594,58649000,10.868096884232557
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,341.543212890625,67546200,10.762664643962736
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,346.27166748046875,62892200,10.911667080884216
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,350.5941162109375,74541100,11.047875514754208
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,348.70849609375,66111000,10.988456102506373
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,344.5118408203125,70591300,10.856211655450737
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,345.96234130859375,59940900,10.901919635384376
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,343.59320068359375,70417300,10.82726358871473
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,345.6528625488281,63230600,10.892167381555067
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,351.2226257324219,62415900,11.067681023837594
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,350.6811218261719,45330900,11.050617224217511
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,351.65777587890625,28514100,11.081393417817685
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,350.1009216308594,83872700,11.032334032244057
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,353.9301452636719,74231400,11.153000021938004
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,354.6746826171875,45927000,11.176461784749723
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,354.5779724121094,62882000,11.173414265532182
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,357.63360595703125,50749900,11.269702986483486
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,356.898681640625,48944300,11.246544148428322
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,357.9429931640625,42458900,11.279452355315112
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,354.732666015625,74098300,11.178288949947994
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,354.6166687011719,57735400,11.174633657885556
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,354.20086669921875,57698600,11.16153096008215
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,352.6150817871094,69216200,11.111559915241171
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,357.3822021484375,63865300,11.261780782850131
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,357.9429931640625,58420500,11.279452355315112
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,359.9446716308594,64119500,11.342528982957177
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,358.5074462890625,136542300,11.297239327687352
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,357.2255859375,96386700,11.256845513483007
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,356.6235046386719,47949000,11.237872807063676
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,356.9440002441406,46201400,11.247972222280657
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,358.3326721191406,26457900,11.2917318671134
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,361.4110107421875,39000400,11.388736067489713
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,360.7215270996094,53680500,11.367009149950459
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,361.2362060546875,49455300,11.383227645249866
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,363.07159423828125,78520700,11.441064155436463
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,358.12872314453125,110210800,11.285305053944949
2021-01-05,368.1000061035156,372.5,368.04998779296875,371.3299865722656,360.59527587890625,66426200,11.363030738147692
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,362.7510986328125,107997700,11.430964740219482
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,368.14068603515625,68766800,11.600800707064849
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,370.23822021484375,71677200,11.666897927279425
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,367.7425537109375,51034700,11.58825481381397
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,367.8202209472656,52547700,11.590702253513761
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,368.8107604980469,45303600,11.621916005095628
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,367.5191955566406,49989100,11.581216381137043
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,364.8389892578125,107160000,11.49675807401161
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,367.70367431640625,51233300,11.587029651465233
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,372.7922058105469,61836100,11.747378784267987
2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,373.13201904296875,47840100,11.758086933995761
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,371.8113708496094,52860500,11.71647084244036
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,373.27777099609375,70402000,11.762679850304682
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,372.6950988769531,42665300,11.744318763393828
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,363.5863037109375,123351100,11.457283612401763
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,366.71319580078125,94198100,11.555817823215156
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,359.3717346191406,126765100,11.324474667466452
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,365.3536682128906,75817600,11.512976569311018
2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,370.51983642578125,64450700,11.67577218014767
2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,370.81121826171875,52427100,11.684954166101939
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,375.02569580078125,47142600,11.817760226039569
2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,376.50177001953125,48669800,11.864274081992235
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,379.2208251953125,38365200,11.949956589800511
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,378.96832275390625,35551100,11.94199976619498
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,378.8032531738281,59154400,11.936798115375264
2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,379.4150390625,42913300,11.956076631548832
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,381.2892761230469,50593300,12.01513734241827
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,380.9591064453125,50972400,12.004733079112947
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,381.0465087890625,52290600,12.00748729023287
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,379.4247741699219,59712800,11.956383402968964
2021-02-19,392.07000732421875,392.3800048828125,389.54998779296875,390.0299987792969,378.7546691894531,83241000,11.935267143272291
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,375.8414306640625,67414200,11.843465555381588
2021-02-23,384.6600036621094,388.95001220703125,380.20001220703125,387.5,376.2978515625,107284100,11.857848230489678
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,380.4443664550781,72433900,11.988512660481753
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,371.27728271484375,146670500,11.699640727632477
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,369.3642272949219,152701600,11.63935677774609
2021-03-01,385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,378.3177185058594,105348800,11.921498011004463
2021-03-02,389.82000732421875,390.07000732421875,386.0,386.5400085449219,375.3656005859375,79595300,11.828471260765022
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,370.39361572265625,119940200,11.671794730010797
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.70001220703125,365.8100891113281,183433000,11.527359244419108
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,372.53973388671875,152039600,11.73942292232835
2021-03-08,384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,370.6849365234375,123149200,11.680974792633279
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,375.9774169921875,113633600,11.847750738604484
2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,378.3177185058594,109899400,11.921498011004463
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,382.1535339355469,86245000,12.042371720531477
2021-03-12,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,382.668212890625,64653600,12.058590215830884
2021-03-15,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,384.9502258300781,73427200,12.13050070637365
2021-03-16,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,384.4647216796875,73722500,12.115201563668743
2021-03-17,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,385.77569580078125,97959300,12.156512807135801
2021-03-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,380.1628112792969,115349100,11.979640330945296
2021-03-19,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,379.4593811035156,113624500,11.957473932092563
2021-03-22,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,382.4893493652344,73778600,12.052953892027158
2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,379.4788513183594,90686600,11.958087474932826
2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,377.5497741699219,97588600,11.897298650452178
2021-03-25,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,379.6737365722656,116128600,11.96422867333081
2021-03-26,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,385.7921447753906,114409100,12.157031145052574
2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,385.5972900390625,108107600,12.150890908320484
2021-03-30,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,384.5743103027344,76262200,12.118654905893479
2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,386.13311767578125,112734200,12.167775838084314
2021-04-01,398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,390.3030090332031,99682900,12.29917690415106
2021-04-05,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,395.90509033203125,91684800,12.47570895061515
2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,395.6712646484375,62021000,12.468340666536642
2021-04-07,405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,396.129150390625,55836300,12.482769501607635
2021-04-08,407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,398.009521484375,57863100,12.542023507321733
2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,400.903076171875,61104600,12.633204820710917
2021-04-12,410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,401.0492248535156,56704900,12.63781023867646
2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,402.23779296875,56551000,12.675264240243374
2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,400.8641357421875,61659900,12.631977735030393
2021-04-15,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,405.1703796386719,60229800,12.767675524310764
2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,406.524658203125,82037300,12.810351371681163
2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,404.52734375,78498500,12.747412262261916
2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,401.5655517578125,81851800,12.654080663934133
2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,405.3652648925781,66793000,12.773816722708748
2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,401.6629943847656,97582800,12.657151263133125
2021-04-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,406.01800537109375,73209200,12.794385794511832
2021-04-26,417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,406.8656005859375,52182400,12.821095103047009
2021-04-27,417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,406.7779541015625,51303100,12.818333198599934
2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,406.6610412597656,51238900,12.81464905656068
2021-04-29,420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,409.2525939941406,78544300,12.896313724264543
2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,406.5635986328125,85527000,12.811578457361687
2021-05-03,419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,407.4404602050781,68128300,12.839210003489043
2021-05-04,416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,404.9267883300781,101591200,12.75999950714623
2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,405.0534973144531,60162200,12.763992343937403
2021-05-06,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,408.2880554199219,74321400,12.86591931202422
2021-05-07,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,411.2596130371094,67733800,12.959558643438028
2021-05-10,422.5,422.739990234375,417.80999755859375,417.94000244140625,407.1871337890625,81852400,12.831227214904379
2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,403.5531005859375,116888000,12.716712040267355
2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,394.97955322265625,134811000,12.446543547387138
2021-05-13,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,399.7242431640625,106394000,12.596057590564135
2021-05-14,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,405.8621520996094,82201600,12.789474566792054
2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,404.8293762207031,65129200,12.756929869613131
2021-05-18,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,401.3415222167969,59810200,12.647021074607542
2021-05-19,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,400.289306640625,106467100,12.61386379625425
2021-05-20,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,404.5955810546875,78022200,12.749562547200515
2021-05-21,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,404.26434326171875,76578700,12.739124625588907
2021-05-24,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,408.3855285644531,51376700,12.868990872889105
2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,407.4794006347656,57451400,12.84043708916957
2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,408.2880554199219,43088600,12.86591931202422
2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,408.5024108886719,56707700,12.872674053262466
2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,409.2331237792969,58520200,12.895700181424282
2021-06-01,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,408.8726806640625,54216600,12.884341945552281
2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,409.51568603515625,49097100,12.904604245935234
2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,407.9957580566406,58138800,12.856708476093136
2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,411.72723388671875,55938800,12.974294249929152
2021-06-07,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,411.32781982421875,51555000,12.961707966710733
2021-06-08,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,411.4154968261719,47134300,12.9644708328237
2021-06-09,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,410.8016662597656,48436300,12.945127885035246
2021-06-10,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,412.71124267578125,51020100,13.005302205009738
2021-06-11,424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,413.39324951171875,45570800,13.026793514405004
2021-06-14,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,414.31884765625,42358500,13.055960840964802
2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,413.55889892578125,51508500,13.032013436876701
2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,411.2498474121094,80386100,12.959250910352003
2021-06-17,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,411.11346435546875,90949700,12.954953225472487
2021-06-18,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,405.5673828125,118676300,12.78018583592357
2021-06-21,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,411.3734436035156,72822000,12.963145657222006
2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,413.5727233886719,57700300,13.032449071526605
2021-06-23,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,413.07421875,49445400,13.016740259150927
2021-06-24,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,415.51788330078125,45110300,13.093744693933301
2021-06-25,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,416.9938659667969,58129500,13.140255664888286
2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,417.8345031738281,53159600,13.166745713599669
2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,418.0592956542969,35970500,13.173829344573605
2021-06-30,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,418.41119384765625,64827900,13.184918313995334
2021-07-01,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,420.7277526855469,53441000,13.257917410329915
2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,423.9435729980469,57697700,13.359253915557922
2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,423.17138671875,68710400,13.334920883446394
2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,424.66693115234375,63549500,13.382048282239323
2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,421.20672607421875,97595200,13.273010756533543
2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,425.7030029296875,76238600,13.41469683933478
2021-07-12,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,427.22784423828125,52889600,13.462747437385783
2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,425.7714538574219,52911300,13.416853855934635
2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,426.40679931640625,64130400,13.436874778178238
2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,424.9504089355469,55126400,13.39098119672709
2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,421.61724853515625,75874700,13.285947086137316
2021-07-19,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,415.39080810546875,147987000,13.089740317151401
2021-07-20,425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,421.34356689453125,99608200,13.277322866401468
2021-07-21,432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,424.7549133300781,64724400,13.384820765011229
2021-07-22,434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,425.64434814453125,47878500,13.412848517486843
2021-07-23,437.5199890136719,440.29998779296875,436.7900085449219,439.94000244140625,430.0234069824219,63766600,13.550840841589887
2021-07-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,431.07904052734375,43719200,13.584105826523286
2021-07-27,439.9100036621094,439.94000244140625,435.989990234375,439.010009765625,429.1144104003906,67397100,13.522196661276329
2021-07-28,439.67999267578125,440.29998779296875,437.30999755859375,438.8299865722656,428.93841552734375,52472400,13.516650734066623
2021-07-29,439.82000732421875,441.79998779296875,439.80999755859375,440.6499938964844,430.7173767089844,47435300,13.572709124015532
2021-07-30,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,428.6255798339844,68951200,13.506792696988994
2021-08-02,440.3399963378906,440.92999267578125,437.2099914550781,437.5899963378906,427.7263488769531,58783300,13.478456249761463
2021-08-03,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,431.20611572265625,58053900,13.588110203305186
